c1_absmean,c2_absmean,c3_absmean,v_absmean,c1_absmedia,c2_absmedia,c3_absmedia,v_absmedia,c1_absrange,c2_absrange,c3_absrange,v_absrange,c1_absstdn,c2_absstdn,c3_absstdn,v_absstdn,c1_absvar,c2_absvar,c3_absvar,v_absvar,c1_maxvalue,c2_maxvalue,c3_maxvalue,v_maxvalue,c1_absmax,c2_absmax,c3_absmax,v_absmax,c1_minvalue,c2_minvalue,c3_minvalue,v_minvalue,c1_absmin,c2_absmin,c3_absmin,v_absmin,tool_age,residual_life
31.31048869153547,30.803894672765196,30.98064219222299,0.8330629246333351,35.07873753015,34.261858642275,34.470696949624994,0.6850719073,-0.8970455410000042,-2.094851519250007,-0.6631452426499962,0.09412627139999863,15.203639758451454,15.151033140684188,15.345172629854511,0.6581687716452111,231.15066190476577,229.55380523011058,235.47432304003604,0.43318613196896616,56.4383271481,55.809221746999995,57.16741049224999,4.4593751662,57.335372689100005,57.90407326625,57.83055573489999,4.4593751662,-57.335372689100005,-57.90407326625,-57.83055573489999,-4.3652488948000014,0.004177197100000001,0.00139690175,0.002637196249999989,8.855019999997089e-05,40.0,145.0
31.41488841980481,30.640912942558135,31.063223587618896,0.8288141164897388,35.251187657850004,34.071834934500004,34.545085100525,0.6881828205999999,-0.8136616940999986,-2.4731072161000043,-0.9599700452500102,0.4081455197999997,15.161303678067123,15.213262791604484,15.335136532637629,0.6492799176437514,229.86512921857167,231.44336476641746,235.1664124746372,0.42156441145547663,56.29090801900001,55.46353380615,56.86071867689999,4.545748758999999,57.104569713100005,57.93664102225,57.82068872215,4.545748758999999,-57.104569713100005,-57.93664102225,-57.82068872215,-4.1376032392,6.436800000000819e-06,0.00039481695,0.00585156710000001,3.34464000000291e-05,40.0,145.0
31.31425690293335,30.566069121039803,31.21077587152107,0.8300559794450987,35.25727132325,34.060095130825005,34.88135629935,0.6850109090000001,-0.5243112783999919,-2.2669595836499994,-0.5274816482999896,0.9739657506000006,15.189930526992939,15.20489853498033,15.361675638881854,0.6525887564779219,230.73398941487198,231.18893945904702,235.98107843421624,0.4258720850814005,56.57762427030001,55.85904415065001,57.44468921245,5.2654067024,57.1019355487,58.126003734300006,57.97217086074999,5.2654067024,-57.1019355487,-58.126003734300006,-57.97217086074999,-4.291440951799999,0.0006963370000000008,0.0016161078,0.002668520099999989,3.34464000000291e-05,40.0,145.0
31.13861475378119,30.67655174346889,31.37511542006082,0.8401385709327003,34.742113271200004,34.1189206401,35.031989017775,0.6916597237,-0.3777388449999961,-2.37581104505,-0.9981538183999987,0.5480756199999997,15.23262498474684,15.126074040147211,15.327509348692326,0.6616676916960672,232.03286392593367,228.79811586801534,234.93254283425063,0.4378041342344019,56.7237576763,55.724295060200006,57.0341901582,4.9024668174,57.1014965213,58.100106105250006,58.032343976599996,4.9024668174,-57.1014965213,-58.100106105250006,-58.032343976599996,-4.3543911974,0.004773020000000001,0.00089585935,0.0002879074999999895,3.34464000000291e-05,40.0,145.0
30.936010077257105,30.780991449159472,31.35255224612279,0.8258141833740664,34.624915071749996,34.339457583975,35.121845157725,0.6730217957999999,-0.4937047968000101,-2.273316559099996,-0.9200947842000033,0.23710628659999955,15.285435541335845,15.179943275273404,15.338281654823847,0.655247289942924,233.64453968833305,230.43067784051826,235.26288412270577,0.42934901097754635,56.2753539054,55.31985989795,56.78525952225,4.892585092799999,56.76905870220001,57.59317645705,57.705354306450005,4.892585092799999,-56.76905870220001,-57.59317645705,-57.705354306450005,-4.6554788062,0.0023768548,0.00089585935,0.003733530999999989,8.855019999997089e-05,40.0,145.0
31.018585470209015,30.954755465241124,31.214167923628597,0.8219076476156224,34.463243231700005,34.413489976150004,34.710882238574996,0.6779351062000001,-0.8468396219000169,-2.3302475017999953,-1.0267211695999947,0.2902968042000005,15.168669538082284,15.157423922433845,15.33417844429374,0.6506926603256896,230.08853555554543,229.7474999643698,235.13702856144278,0.42340093820172325,56.366546168199996,55.611654465650005,57.12293062525,4.636026243,57.21338579010001,57.94190196745,58.149651794849994,4.636026243,-57.21338579010001,-57.94190196745,-58.149651794849994,-4.345729438799999,0.0006521042999999993,7.49103e-05,0.0034396306500000104,3.34464000000291e-05,40.0,145.0
31.173732961925975,30.97676370835668,30.971076594223295,0.8315980498482793,34.89516779555,34.63302145765,34.471405412475,0.6892197917,-0.5362904545999996,-1.8698208513499992,-0.4389917720499952,0.548807599599999,15.17224041803774,15.12981930165494,15.45784778277978,0.6525786264844862,230.19687930273804,228.9114321007304,238.94505807558977,0.4258588637443785,56.51073531,56.093281472650006,57.271875531999996,4.7188619344,57.0470257646,57.963102324000005,57.71086730404999,4.7188619344,-57.0470257646,-57.963102324000005,-57.71086730404999,-4.1700543348000005,0.00018171779999999918,0.00123357085,0.0025938867000000108,0.00021054679999997088,40.0,145.0
31.28077740352731,30.890435640433555,30.994240786561978,0.8307205084290975,35.095119853949996,34.361866951375006,34.426780911925,0.6904063112999999,-0.5339385221000086,-2.1358743657500057,-1.0354918475999995,0.6855657881999999,15.244902407084329,15.124883662335892,15.328400522736889,0.6536060224517772,232.40704940152554,228.76210579919515,234.9598625854405,0.4272008325852331,56.593523334,55.6555896211,56.9737977754,4.7459451796,57.127461856100005,57.791463986850005,58.009289623,4.7459451796,-57.127461856100005,-57.791463986850005,-58.009289623,-4.0603793914,0.0009158507000000007,0.0008891042,0.00022525979999998946,3.34464000000291e-05,40.0,145.0
31.367291586979096,30.63140517873277,31.12841513569169,0.8229725589671044,35.253304397099996,34.189896427575,34.654749899375,0.679676505,-1.0157397345000092,-3.2132407863500063,-1.1574669195000027,0.15427059519999897,15.177494747257152,15.264901212501911,15.311591351971806,0.6468041024852328,230.35634680301843,233.01720902744233,234.4448297297778,0.41835554699172756,56.1619593998,55.098618363199996,57.03265528954999,4.2031823062,57.177699134300006,58.31185914955,58.190122209049996,4.2031823062,-57.177699134300006,-58.31185914955,-58.190122209049996,-4.0489117110000015,0.004540632699999999,0.00098304965,0.003952797949999989,0.0001554430000000291,40.0,145.0
31.280642296068528,30.597519502121326,31.256180849476838,0.8347401056189885,35.014420016049996,34.05414187475,35.0045903181,0.6934896727,-0.3700872245999989,-1.9286933333499974,-0.2514558821000108,-0.5345222083999994,15.14280406754281,15.176640686541901,15.421219020183976,0.6527863881374083,229.30451502799107,230.33042252839903,237.81399606848404,0.4261300685374831,56.36965071910001,55.778564215150006,57.18344830344999,4.2757702832,56.73973794370001,57.7072575485,57.43490418555,4.810292491599999,-56.73973794370001,-57.7072575485,-57.43490418555,-4.810292491599999,0.0018437500999999995,0.00214846535,5.6654850000010485e-05,3.34464000000291e-05,40.0,145.0
31.692929015386895,31.23931658575254,31.611976537849124,1.4132932234472606,35.22974447025,34.502910386975,35.07537622625,1.1263611614,-0.7512257260000013,-2.462867162050003,-0.8901178597500063,-0.9394289238000013,15.394279146294982,15.333797831231442,15.557125632467267,1.1704296928739037,236.98383043405255,235.12535592907807,242.02415794437005,1.3699056659609006,56.8628039257,56.224366690550006,57.5780974896,8.459887673399999,57.6140296517,58.68723385260001,58.468215349350004,9.3993165972,-57.6140296517,-58.68723385260001,-58.468215349350004,-9.3993165972,0.004992533700000001,0.0014840920499999998,0.011928394000000007,3.34464000000291e-05,45.0,140.0
31.781396046328624,31.371216595839687,31.76227467648999,1.579745328662138,35.28373840365,34.614548896725,35.193576774224994,1.178642599,-0.47689631920001574,-2.716425931600007,-1.4918490182499937,-0.9307671652000025,15.430793178239597,15.424675648358832,15.594823341917445,1.4604306860127338,238.10937810960567,237.92061885707398,243.1985150656132,2.132857788647624,57.272792799099996,56.02232134275,57.466020754300004,11.900557783199996,57.74968911830001,58.738747274350004,58.95786977255,12.831324948399999,-57.74968911830001,-58.738747274350004,-58.95786977255,-12.831324948399999,0.0035057823999999995,0.0010143647999999999,0.0003385695000000105,8.855019999997089e-05,45.0,140.0
31.49148486437828,31.205982413544863,31.66180463701935,1.3272612029863036,34.96343655625,34.534641536349994,35.08245174012499,1.0541116223,-0.654357466099988,-2.313775732899998,-0.9535799798499909,-1.5013452633999975,15.393426105542193,15.273569554579542,15.517641208928426,1.1265815140309343,236.95756726678792,233.28192693857912,240.79718868903365,1.2691859077562322,56.87509669290001,56.11407473225,57.558175521,10.5250461182,57.529454159,58.42785046515,58.51175550084999,12.026391381599998,-57.529454159,-58.42785046515,-58.51175550084999,-12.026391381599998,0.002891474000000001,0.00020692605,0.00018195025000001047,0.0001554430000000291,45.0,140.0
31.54890348493348,31.083840460312278,31.6964499044549,1.5081170030136952,35.179782987150006,34.3437511371,35.20315220325,1.1100136170000001,-0.39432780890000885,-2.1654358673500056,-0.5530105860500072,0.6357911753999979,15.443763699472386,15.292712661862854,15.469651285024314,1.4375100895680117,238.50983720514103,233.86706055830047,239.3101108802544,2.0664352576098333,57.247360568999994,56.033125069499995,57.90740512464999,12.990475407599998,57.6416883779,58.19856093685,58.4604157107,12.990475407599998,-57.6416883779,-58.19856093685,-58.4604157107,-12.3546842322,0.00025730960000000085,0.0109099522,0.002323957749999989,3.34464000000291e-05,45.0,140.0
31.83577664262465,31.371888094761733,31.814914993555913,1.4412501170112741,35.27978715705,34.570206644325,35.27825113362499,1.1080006730999998,-1.5518862671999898,-2.952103750500001,0.42492001094999665,-0.04604782199999846,15.430959755340474,15.444454093373018,15.64111616170407,1.281569564917395,238.11451897093733,238.53116224230655,244.6445147839203,1.6424205497225615,57.56941852600001,56.6370064221,59.394066369499996,10.903113581600001,59.1213047932,59.5891101726,59.394066369499996,10.9491614036,-59.1213047932,-59.5891101726,-58.96914635855,-10.9491614036,0.0052434065000000005,0.01429874355,0.00231197205000001,8.855019999997089e-05,45.0,140.0
32.177565452732956,31.765331829278193,32.24833018371413,1.991461026866702,35.61457047185,34.961639264175005,35.61828718729999,1.4870775557,-0.40235573849998474,-1.7952281640499947,-1.3396464311000074,1.818060226,15.65179017678785,15.606150987507643,15.77087919499805,1.8211464902912444,244.97853573819265,243.55194864488578,248.72063058322234,3.316574539100118,58.407333678000015,57.11240171425001,58.308381728499995,15.09662471,58.8096894165,58.90762987830001,59.6480281596,15.09662471,-58.8096894165,-58.90762987830001,-59.6480281596,-13.278564484,0.00022595050000000084,0.009382265,0.0004132028999999895,8.855019999997089e-05,45.0,140.0
31.776463697404292,31.389389826786203,31.852136977094187,1.2586385030745815,35.20408628965,34.5962765067,35.2298341306,0.9896029728,-0.034356699999996465,-3.1747857821500034,0.3587953636000094,0.9559102538000008,15.459215818535943,15.420814488942682,15.621874981833205,1.0734207944778988,238.98735372407194,237.80151950238454,244.0429779480262,1.1522322020175637,58.1775341932,56.490013108,58.890723423850005,11.0598792126,58.2118908932,59.66479889015,58.890723423850005,11.0598792126,-58.2118908932,-59.66479889015,-58.531928060249996,-10.1039689588,0.008692907500000001,0.00058270785,0.0003072456500000105,3.34464000000291e-05,45.0,140.0
31.94067148280658,31.437040477870745,31.964067806167815,1.749863473691278,35.40596973865,34.60169402765,35.45100216637499,1.3637999914,-0.5205481864000134,-2.7328350701999966,-1.2074911079500055,2.0088629083999994,15.51661200410939,15.4673534771804,15.652669697715975,1.5121170969656823,240.76524808607164,239.23902358804457,245.0060686657959,2.286498114935923,57.2586812041,56.2195754726,57.731553030749986,14.357081320799999,57.779229390500014,58.952410542799996,58.93904413869999,14.357081320799999,-57.779229390500014,-58.952410542799996,-58.93904413869999,-12.3482184124,0.008021492799999998,0.0004887623999999999,0.004892513449999989,8.855019999997089e-05,45.0,140.0
31.865544992125187,31.50330446682217,31.902744702399506,1.3379300422804041,35.301942361200005,34.68983051732501,35.33007644345,1.051455249,-0.6481797233999984,-2.9273334668500084,-0.9641047934499909,0.9895813153999988,15.497915303822136,15.438673846446159,15.674772291974277,1.1633652637695187,240.18537876444435,238.35265013694064,245.69848640524452,1.3534187369455217,57.3666505854,56.59576436955,58.3097599779,10.329363571799998,58.0148303088,59.523097836400005,59.27386477134999,10.329363571799998,-58.0148303088,-59.523097836400005,-59.27386477134999,-9.3397822564,0.0047287873,0.003119235,2.5331000000010485e-05,3.34464000000291e-05,45.0,140.0
31.830589976970387,31.342139815321534,31.90491253884082,1.6023235596074878,35.32466846595,34.598402559324995,35.36194846082499,1.2558939987,-0.2335183440999984,-2.4148923522499928,-1.0514983349500042,3.073283243399999,15.478279676993981,15.436383485902056,15.602063591465706,1.3846937790862002,239.5771417592449,238.28193512382973,243.42438831213977,1.9173768618400227,57.5136620462,56.1703480568,57.66790296755,13.5810609482,57.747180390299995,58.585240409049995,58.7194013025,13.5810609482,-57.747180390299995,-58.585240409049995,-58.7194013025,-10.5077777048,0.004083119800000001,0.0030811646999999998,0.0007890890999999895,3.34464000000291e-05,45.0,140.0
31.941143326421603,31.498367429551276,31.938763018058168,1.5324646934023385,35.41164573575,34.678196939100005,35.370787779375,1.1599771192000001,-0.6674028516999897,-2.3652265243499997,-0.7925440670000086,2.521614618200008,15.51681503499991,15.498040568918572,15.663650194260047,1.4751563903463292,240.77154883039927,240.1892614758459,245.3499374081428,2.1760863759796116,57.42406909750001,56.7965257962,58.453317182449986,19.116168686800002,58.0914719492,59.16175232055,59.245861249449995,19.116168686800002,-58.0914719492,-59.16175232055,-59.245861249449995,-16.594554068599994,0.004822864599999999,0.0016161078,0.006427382099999989,8.855019999997089e-05,45.0,140.0
31.97239582857545,31.587274599169945,32.0012308684801,1.6877486712610537,35.39632400945,34.762669556225006,35.425347933225,1.2899310500999999,-0.4847360942000023,-2.38852499595,-0.9797040707500031,-1.4540105825999987,15.55614453644023,15.487661808338423,15.697615922679674,1.56459884695931,241.99363283861922,239.86766828946458,246.41514565596646,2.4479695519064024,57.704638965200004,56.4703471938,58.09303025975,21.7682527742,58.18937505940001,58.85887218975,59.072734330500005,23.2222633568,-58.18937505940001,-58.85887218975,-59.072734330500005,-23.2222633568,0.005807870300000001,1.2279999999999989e-05,0.0006011459999999895,0.00021054679999997088,45.0,140.0
31.699784438888322,31.252965077434947,31.75439533771938,1.7457592180809982,35.203935930949996,34.4727818351,35.17913280314999,1.3496818322,-0.8560905564000052,-1.7378588092499996,-1.4890298717499917,-0.8173103272000013,15.4385016358638,15.37797457231281,15.55114538168996,1.5662982343414933,238.3473327605692,236.48210194669934,241.83812268245697,2.453290158901279,56.8664102222,56.3900551492,57.2232609168,14.627791776199999,57.72250077860001,58.12791395845,58.71229078854999,15.4451021034,-57.72250077860001,-58.12791395845,-58.71229078854999,-15.4451021034,0.002703319400000001,0.0094448953,0.0012782850000000105,3.34464000000291e-05,45.0,140.0
31.85114241388295,31.493179846445695,31.91833726525497,1.4588957369742852,35.2759392305,34.649978611375,35.295166012625,1.12846855,-0.7418493550999941,-2.7886386675000026,-0.806577151799992,-0.01835459379999982,15.506427140880513,15.456417388768648,15.647375899499938,1.2826228749113904,240.44928267543582,238.90083849582982,244.8403725402515,1.6451214392459599,57.61071846070001,56.465274139499996,58.4688224882,9.2771428968,58.3525678158,59.253912807,59.27539963999999,9.295497490599999,-58.3525678158,-59.253912807,-59.27539963999999,-9.295497490599999,0.0002444359999999992,0.00490419855,0.01606314220000001,3.34464000000291e-05,45.0,140.0
31.74982714260286,31.22046171806013,31.733544103228887,1.7368034681184923,35.27733471045,34.482195415250004,35.201971566025,1.3396446646000002,-0.4705931401000072,-2.104152118800002,-1.9396861017000049,-1.8728249103999985,15.40615088963159,15.39921937188228,15.56351613558267,1.5404237274690638,237.34948523409622,237.13595726335447,242.22303450254213,2.3729052601496843,57.413501080799996,56.7532482589,57.56184041144999,12.6153358626,57.8840942209,58.8574003777,59.50152651315,14.488160772999999,-57.8840942209,-58.8574003777,-59.50152651315,-14.488160772999999,0.0085047529,0.0002001709,0.007492392999999989,3.34464000000291e-05,45.0,140.0
31.85687781990787,31.46038602549872,31.888174687175514,1.3662966431675525,35.3146990781,34.687215702299994,35.304751110725,1.0614038663999998,-0.22962981570000807,-2.809901654349993,-1.0253742440500133,0.04581561780000065,15.497225296164684,15.455447326236738,15.626121637602811,1.2120030819053909,240.16399188008657,238.87085205407834,244.17567743315877,1.4689514705481657,58.217736559399995,57.176253305100005,58.38377823544999,9.700105108999999,58.4473663751,59.98615495945,59.4091524795,9.700105108999999,-58.4473663751,-59.98615495945,-59.4091524795,-9.654289491199998,0.0028786003999999987,0.005649006999999999,0.002543224699999989,0.0001554430000000291,45.0,140.0
31.70884849281641,31.29551400905656,31.627157357230224,1.468805852493248,35.216943520650005,34.55073752345,34.97789640505,1.1423761624,-0.6129007358999914,-2.0657597448999994,-1.7330426632500036,-4.113780455799999,15.402923958882031,15.345009278262255,15.5643600058261,1.3205752719834998,237.2500664831021,235.46930974995468,242.24930239095903,1.7439190489742944,57.61890318580001,56.921003517449996,57.64478596625,12.242148263199999,58.2318039217,58.986763262349996,59.3778286295,16.355928718999998,-58.2318039217,-58.986763262349996,-59.3778286295,-16.355928718999998,0.0093828077,0.00085778905,0.0006518080000000103,3.34464000000291e-05,45.0,140.0
31.90372709658402,31.463837411948674,31.891390506529135,1.427853413799656,35.41463772385,34.6669357651,35.35733786202499,1.0976034102,-1.4239097801000113,-2.488138488099999,-0.5262913420000075,1.7288807113999987,15.511035245415236,15.49396561947079,15.659628065636937,1.2756056508554579,240.5922143845137,240.06297061734287,245.22395115408403,1.6271697764943764,58.072104898999996,57.380772549750006,59.52941672534999,11.9237371372,59.49601467910001,59.868911037850005,60.05570806735,11.9237371372,-59.49601467910001,-59.868911037850005,-60.05570806735,-10.194856425800001,0.003612733300000001,0.0053112955,0.0024685913000000105,3.34464000000291e-05,45.0,140.0
32.027367436690106,31.53624995469644,32.03640158333684,1.7535822410941124,35.5554806847,34.747259124850004,35.506194790075,1.384505967,-0.14690450990001125,-2.845475664750005,-1.403390465850002,-3.8159867551999973,15.557492138386435,15.508057488653835,15.684579221474836,1.4884152018060135,242.0355616359557,240.4998470713923,246.00602535472018,2.2153798129672357,57.7430852218,56.20125610985001,57.519427918549994,12.0962403296,57.88998973170001,59.04673177460001,58.922818384399996,15.912227084799998,-57.88998973170001,-59.04673177460001,-58.922818384399996,-15.912227084799998,0.004992533700000001,0.0060247888,0.005487666599999989,3.34464000000291e-05,45.0,140.0
32.11871891349609,31.650009314352836,32.08218568052264,1.6238795681955671,35.55204042645,34.851726465249996,35.471362668874995,1.2541584944,-1.6852251604000017,-2.0023778813000064,-0.7116972101499854,0.801462558199999,15.587196119699406,15.55513657094436,15.738750933341999,1.420171541937959,242.96068287397225,241.96227374073064,247.70828094177364,2.01688720853044,57.6215687093,57.43062626854999,58.71167629725,11.9311789298,59.3067938697,59.43300414985,59.42337350739999,11.9311789298,-59.3067938697,-59.43300414985,-59.42337350739999,-11.1297163716,0.0120354576,0.00972673165,0.0020927051000000107,3.34464000000291e-05,45.0,140.0
32.29421009168845,31.92253272532296,32.38437290477296,1.7995651680082176,35.67406512135,35.062587027774995,35.784209620750005,1.4569443954999999,-1.0233913548999922,-2.8479495616000037,-1.2206158011000028,1.5843147404,15.695739280111013,15.646165186977955,15.823781773208548,1.4636696441777202,246.35623154921979,244.80248505820092,250.39206960612708,2.1423288272873338,57.35702334170001,56.3824142526,57.86085788355,11.403177645,58.3804146966,59.230363814200004,59.08147368465,11.403177645,-58.3804146966,-59.230363814200004,-59.08147368465,-9.8188629046,0.0023583693000000013,0.0017659283999999999,0.0030950683000000104,0.0001554430000000291,45.0,140.0
32.03684794878812,31.62815182659988,32.026552102878355,1.672846295104439,35.5362575564,34.810750591475,35.41422197362499,1.2951769038999998,-0.9350841293000087,-2.7760186620499994,-1.085516036049988,-0.19634763320000204,15.571196400498204,15.527640264147045,15.69963381492578,1.4589701348615192,242.46215734288825,241.10761217276055,246.478501922761,2.128593854417839,57.57838722859999,56.46273761235,58.356025304350005,11.925445089599998,58.5134713579,59.2387562744,59.44154134039999,12.1217927228,-58.5134713579,-59.2387562744,-59.44154134039999,-12.1217927228,0.001354878100000001,0.00791045295,0.0010276942000000103,3.34464000000291e-05,45.0,140.0
31.832097019613187,31.31077830395467,31.76793343449687,1.5757848187116688,35.3756611685,34.571095748524996,35.2150492734,1.2328366413,-1.3330624673999978,-1.974977125049989,-2.2092278309499918,-0.1316894352000002,15.455737977026013,15.432938838458876,15.607932087724704,1.3829942475356498,238.87983641448417,238.1756011916124,243.6075440550264,1.9126730887166983,57.690464651999996,57.02622242145001,58.083789724,15.364895233399999,59.02352711939999,59.0011995465,60.29301755494999,15.496584668599999,-59.02352711939999,-59.0011995465,-60.29301755494999,-15.496584668599999,0.0016371100000000009,0.0043964009999999994,0.00018195025000001047,0.00021054679999997088,45.0,140.0
32.1781070492115,31.770795636251428,32.1656924255245,1.8961082721724674,35.60425976475,34.875447691375,35.528487702199996,1.3955191074,-0.15882096789999878,-3.4952650272500065,-1.1862848615000061,0.9535923183999984,15.621974271383554,15.58572121798439,15.774363616041777,1.762857949425655,244.0460801357697,242.91470588472882,248.83054749110258,3.1076681498532257,58.17091742310001,56.77469913665,58.47630888834999,15.454074747999996,58.32973839100001,60.269964163900006,59.66259374985,15.454074747999996,-58.32973839100001,-60.269964163900006,-59.66259374985,-14.500482429599998,0.00040123149999999924,0.0022424108,0.0009650465000000104,0.0003325433999999709,45.0,140.0
31.729942131137772,31.25939447778278,31.71636433397511,1.5926636882895173,35.2543392474,34.52993198385,35.202347452225,1.2221343869,-0.03859017850000157,-2.411541631199995,-0.8909636037000084,-0.6149179678000003,15.42517280274296,15.395517648683622,15.561693363427374,1.4298269891436777,237.9359559944811,237.0219636709289,242.16630033733955,2.0444052188836745,57.4502225869,56.010859997850005,57.700980953149994,11.716464913800001,57.4888127654,58.42240162905,58.59194455685,12.331382881600002,-57.4888127654,-58.42240162905,-58.59194455685,-12.331382881600002,0.009539603200000002,0.0027053829,0.004704570349999989,3.34464000000291e-05,45.0,140.0
31.832791194669376,31.26092447945236,31.6192311155897,1.6090430727641072,35.443064748,34.6143766634,35.06814640975,1.1729087588,-1.0690188454000022,-2.6279293176999943,-1.5002751339000042,-2.042034194600001,15.392997230063186,15.401840200691899,15.609603113016247,1.5448944595077128,236.9443637247329,237.2166815676491,243.65970934588648,2.3866988910176277,57.224813376099995,56.277445869800005,57.63708029915,13.1218657458,58.2938322215,58.9053751875,59.137355433050004,15.1638999404,-58.2938322215,-58.9053751875,-59.137355433050004,-15.1638999404,6.915500000000082e-05,0.00026955634999999996,0.002919110899999989,3.34464000000291e-05,45.0,140.0
31.327049927207895,30.669987693611528,31.334534108762078,0.8194927079780446,35.14550749085,33.982571099425,34.96784744205,0.6776025628,-0.5821060996999918,-2.113108251699998,-0.8173212323500181,0.10388599940000187,15.255384249199434,15.189388838190963,15.396224168664427,0.6433264701146838,232.7267485907222,230.7175332777602,237.04371865176662,0.41386894715021916,56.64733554960001,55.908866554300005,57.417782025299985,4.3233489572,57.2294416493,58.021974806,58.23510325765,4.3233489572,-57.2294416493,-58.021974806,-58.23510325765,-4.2194629577999985,0.0003385132999999992,0.0017659283999999999,0.00212402895000001,3.34464000000291e-05,45.0,140.0
31.200842568711725,30.825296241529326,31.472842958789183,0.882143606143887,34.736741622349996,34.27635417915,35.06918608965,0.7367984657,-1.0118512061000189,-2.580017138199999,-0.7094732168000135,0.14024098620000025,15.29165568081298,15.203983530285154,15.359054982261297,0.6885416119419561,233.8347334605399,231.16111518918223,235.90056994812556,0.4740895513756272,56.279932333999994,55.414525596400004,57.18617347839999,4.8707477014,57.29178354010001,57.9945427346,57.89564669520001,4.8707477014,-57.29178354010001,-57.9945427346,-57.89564669520001,-4.7305067152,0.002922833100000001,0.0046469222,0.00019393594999998951,3.34464000000291e-05,45.0,140.0
31.439000867185477,31.06600791855233,31.320252439696695,0.9198258115508259,34.95522690885,34.394584527975,34.70594273935,0.7680295953,-0.6334409464000004,-2.064068726799995,-0.2964995784000024,0.3953358768000008,15.275558887541974,15.242923423959203,15.437240245029859,0.7106507978949921,233.34269932676258,232.34671450868416,238.30838638276953,0.5050245565487889,56.5948717753,55.90864734825001,57.66498984949999,5.4255882382000005,57.2283127217,57.97271607505,57.96148942789999,5.4255882382000005,-57.2283127217,-57.97271607505,-57.96148942789999,-5.0302523614,0.0013862372000000007,0.00687029785,0.0031577160000000105,8.855019999997089e-05,45.0,140.0
31.440819775794633,31.058515906399112,31.621414015358074,0.9041463422819236,34.883840723649996,34.399194610175,35.14947279342499,0.7569554565999999,-0.5262241835000054,-2.2893186007500077,-0.6311949156500063,0.5385598852000006,15.324439674552316,15.288902953509078,15.472197148105284,0.698583099936106,234.83845133899308,233.75055352181863,239.3888845898373,0.48801834751633955,56.789925377299994,55.757520434350006,57.4972819566,5.1184007994,57.3161495608,58.046839035100014,58.128476872250005,5.1184007994,-57.3161495608,-58.046839035100014,-58.128476872250005,-4.579840914199999,0.0010284134999999992,0.006651091800000001,0.0021866766500000107,3.34464000000291e-05,45.0,140.0
31.696185374181127,31.1875376730738,31.77164149920238,1.1004016943957595,35.17417614505,34.2741811538,35.272847769500004,0.8749261687999998,-0.6211795382999981,-2.5463220367999995,-1.017042099950011,0.9966571182000008,15.449123230328906,15.37031220556212,15.517987946371525,0.9108733218639969,238.67540858588828,236.24649729645188,240.80794990373192,0.8296902084835526,57.48901379360001,56.26827053085,57.83006653899999,7.571508432199999,58.11019333190001,58.81459256765,58.847108638950004,7.571508432199999,-58.11019333190001,-58.81459256765,-58.847108638950004,-6.574851313999998,0.0012294417000000008,0.00417719495,0.002104690799999989,0.0003325433999999709,45.0,140.0
31.112643369306333,30.85702978553336,31.36612936343363,0.8219868176376164,34.78333480815,34.4074080819,35.077527902825,0.6780236564,-1.1052386059000057,-2.2666464321500044,-1.3413065951499945,0.1700081565999998,15.28392458947479,15.2129679944207,15.388199412897464,0.6468258353034019,233.59835085675212,231.43439519926858,236.79668117109784,0.4183836612159436,56.5167248981,55.93758254685,57.09774624985,4.7550949246,57.62196350400001,58.20422897900001,58.43905284499999,4.7550949246,-57.62196350400001,-58.20422897900001,-58.43905284499999,-4.585086768,0.0024082138999999988,0.0023922314,0.0031890398500000103,8.855019999997089e-05,45.0,140.0
31.290110227623728,31.05787734098418,31.21979328061336,0.9251885887351985,34.8481383883,34.502565920325,34.650452539075005,0.7706525221999999,-0.48304270279999884,-1.8454263495000092,-0.6497073110000073,0.962986056600001,15.250676377437681,15.197127723904806,15.435531826183741,0.71243125533204,232.58312996933574,230.9526910566761,238.25564275713117,0.5075582935739863,56.4933623686,55.9677390363,57.30025494009999,5.353732240799999,56.9764050714,57.81316538580001,57.9499622511,5.353732240799999,-56.9764050714,-57.81316538580001,-57.9499622511,-4.390746184199998,0.0010284134999999992,0.00092041935,0.0004132028999999895,3.34464000000291e-05,45.0,140.0
31.47169348290796,30.95868255836579,31.530457147725997,0.918292921027535,34.98563236225,34.227399697275004,35.019290872824996,0.7684565833999999,-0.6217440021000016,-1.920394818600002,-1.1845307259000109,0.6805639276000015,15.31311718304389,15.287042418599754,15.416046656731142,0.711627723823061,234.49155786163402,233.69366590806823,237.6544945225114,0.5064140173135909,56.6874438385,55.97202921185001,57.09430062634999,5.2957838558,57.3091878406,57.89242403045001,58.27883135225,5.2957838558,-57.3091878406,-57.89242403045001,-58.27883135225,-4.615219928199998,0.0005580269999999992,0.004271140400000001,0.00462993695000001,3.34464000000291e-05,45.0,140.0
